tweet_id,text,favorite_count,retweet_count,created_at
1647980141371334662,Fox News gave Trumps 2020 election lies a platform Is the rightwing network about to pay the price,0,0,Mon Apr 17 15:07:38 +0000 2023
1647979566139359233,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 15:05:21 +0000 2023
1647978755829256192,Longhead cereal liar He say he eat Cocoa Puffs but really he eat Lucky Charms while wearing wire to record my cri,1,0,Mon Apr 17 15:02:08 +0000 2023
1647978319990910979,MarshaBlackburn becomes 9th US Senator to back DonaldTrump for PresidentReporting by JacobOgles,0,0,Mon Apr 17 15:00:24 +0000 2023
1647978308716359689,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 15:00:21 +0000 2023
1647978280740429824,Judge denies Trumps request for delay in trial involving rape allegation trumpcrimefamily donaldtrump trump,0,0,Mon Apr 17 15:00:14 +0000 2023
1647978259676577794,Next weeks Trump assault and defamation trial in NYC wont be delayed judge says,0,0,Mon Apr 17 15:00:09 +0000 2023
1647978232715591682,NOW LIVE Results of the April SerafinPowerPoll are now live with opinions on the results of the ChiMayor23 elec,0,0,Mon Apr 17 15:00:03 +0000 2023
1647978140130525184,Who else is loving all the losses that DonaldTrump is getting in the courts Its about damn time someone stops ca,4,3,Mon Apr 17 14:59:41 +0000 2023
1647977364352126979,Judge rejects Trumps request to delay trial in rape accuser Carrolls lawsuit trumpcrimefamily donaldtrump trump,2,1,Mon Apr 17 14:56:36 +0000 2023
1647977296014241792,DonaldTrump s Team Rages Over Poll Showing Him Floundering in Swing States,14,4,Mon Apr 17 14:56:19 +0000 2023
1647977050051846144,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 14:55:21 +0000 2023
1647976434000965633,NRCC RepHudsonNC You just lost my money support amp vote U pulled ur BoycottAnheuserBusch tweet This showed that,2,0,Mon Apr 17 14:52:54 +0000 2023
1647975790041071618,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 14:50:20 +0000 2023
1647975607580389383,McCainSuzanne Because the socalled GOP is COMPLICIT in the CRIMINALITY of DonaldTrump,2,0,Mon Apr 17 14:49:37 +0000 2023
1647975491880599555,Trump says if elected he will force federal workers to pass a political test and fire them if they fail,0,0,Mon Apr 17 14:49:09 +0000 2023
1647974544726974466,Upcoming scam alert By Hindenburg yet to declare globally on tweet AdaniEnterprises DonaldTrump,0,0,Mon Apr 17 14:45:24 +0000 2023
1647974539396100098,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 14:45:22 +0000 2023
1647974256196583424,Time for everyone to start playing this everywhere again realDonaldTrump Trump2024 DonaldTrump,0,0,Mon Apr 17 14:44:15 +0000 2023
1647973279817244674,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 14:40:22 +0000 2023
1647972111560986632,We all know DonaldTrump should be in prison after all of the info coming out about how many times he flew to,0,0,Mon Apr 17 14:35:43 +0000 2023
1647972019730784257,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 14:35:22 +0000 2023
1647971615462834177,Hey Don Wow DonaldTrump Trump is sick sick sick Decompensating into an even further blithering idiot Trump s,0,0,Mon Apr 17 14:33:45 +0000 2023
1647971543136313344,Trumps House GOP allies take fight to Manhattan DAs turfBreakingNews IRS SDNY NYAG LetitiaJames,0,0,Mon Apr 17 14:33:28 +0000 2023
1647970793542885376,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 14:30:29 +0000 2023
1647970657265754117,SpeakerMcCarthy But wait didnt your boy Trump set records increasing the debt DonaldTrump,0,0,Mon Apr 17 14:29:57 +0000 2023
1647970376486379522,ACTBrigitte The only crazy one is DonaldTrump TraitorTrumpCronies,0,0,Mon Apr 17 14:28:50 +0000 2023
1647970315622924290,Donald Trump just endorsed Daniel Cameron for the Republican candidate for governor of Kentucky And how did the,0,0,Mon Apr 17 14:28:35 +0000 2023
1647970277110710274,Donald Trump is a gungrabber says Ron DeSantis attack ad trumpcrimefamily donaldtrump trump,0,1,Mon Apr 17 14:28:26 +0000 2023
1647970188094996481,Trump MORE links to TRUMP THE LAW AND POLITICS politics AlvinBragg Republicans DonaldTrump JimJordan,0,0,Mon Apr 17 14:28:05 +0000 2023
1647969799518015495,Unfortunately some people will see this photo and instantly scroll away think what you like about Donald Trumps po,1,0,Mon Apr 17 14:26:32 +0000 2023
1647969527815086082,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 14:25:27 +0000 2023
1647968763717865477,Remember High School when a fight broke out between 2 people you didnt know or like I would root for The Floor,0,0,Mon Apr 17 14:22:25 +0000 2023
1647968517046648832,Republican congressman urges judge to let probe into Trump case proceed trumpcrimefamily donaldtrump trump,0,1,Mon Apr 17 14:21:26 +0000 2023
1647967238610206721,DominionDoNotSettle punish TheBigLie and FoxNewsLiars and DonaldtRump with dominionlawsuit,2,1,Mon Apr 17 14:16:22 +0000 2023
1647966982073901056,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 14:15:20 +0000 2023
1647966696026648576,joncoopertweets Damn right rapist lying thief fraud Trump will NOT get my vote Lock this criminal up donaldtrump trump,0,0,Mon Apr 17 14:14:12 +0000 2023
1647966648341495809,The Surprisingly Durable Myth of Donald Trump AntiImperialist trumpcrimefamily donaldtrump trump,0,0,Mon Apr 17 14:14:01 +0000 2023
1647966210141683712,Corruption runs rampant in business amp politics The ones who rub our faces in their corruption like DonaldTrump,2,0,Mon Apr 17 14:12:16 +0000 2023
1647966197344813056,A US judge on Monday rejected former President Donald Trumps request to delay a scheduled April 25 trial over whet,1,1,Mon Apr 17 14:12:13 +0000 2023
1647965742082699264,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 14:10:25 +0000 2023
1647965382345465862,DonaldTrump used the term cereal liar in referring to his former lawyer MichaelCohen in a recent online ramble,1,0,Mon Apr 17 14:08:59 +0000 2023
1647964489202155520,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 14:05:26 +0000 2023
1647963581286084609,This is why DonaldTrump is not fit for presidencyTypical MAGACult,0,0,Mon Apr 17 14:01:50 +0000 2023
1647963226540326921,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 14:00:25 +0000 2023
1647963178612015108,Trump allies slam poll that shows DeSantis holding key advantage in battleground states,0,1,Mon Apr 17 14:00:14 +0000 2023
1647961972149829642,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 13:55:26 +0000 2023
1647960699061108737,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 13:50:22 +0000 2023
1647960671672320000,Donald Trump raises more than 34 million for his 2024 Presidential campaign as his indictment gives him huge boost,0,0,Mon Apr 17 13:50:16 +0000 2023
1647960482517483520,Trumps social media company has earned him 201 but his NFT collection netted up to 1m,0,1,Mon Apr 17 13:49:31 +0000 2023
1647960450150309890,Its already time to free JulianAssange JulianAssange defendassange FreeAssange FreeAssangeNOW,0,0,Mon Apr 17 13:49:23 +0000 2023
1647960149611388929,Trump won This is when liberals had a complete melt down They never recovered cspanwj altcoin BamBam Biden,3,0,Mon Apr 17 13:48:11 +0000 2023
1647959627554758656,and now to another MASS SHOOTING in AMERICARepublicans have normalized killing your children in America,0,0,Mon Apr 17 13:46:07 +0000 2023
1647959441789050880,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 13:45:23 +0000 2023
1647958836064538625,DonaldTrump is the most AntiAmerican president in US history,0,0,Mon Apr 17 13:42:58 +0000 2023
1647958173897183233,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 13:40:20 +0000 2023
1647957870225551361,Please follow to support iabpolitics domesticuspolitics iabcrime,0,0,Mon Apr 17 13:39:08 +0000 2023
1647956927517798403,Blackburn endorses Trump for president Cant wait until hes back trumpcrimefamily donaldtrump trump,0,0,Mon Apr 17 13:35:23 +0000 2023
1647956915857620993,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 13:35:20 +0000 2023
1647956703609081856,DonaldTrump Champion of the 2nd Amendment,2,1,Mon Apr 17 13:34:30 +0000 2023
1647956494174879747,HouseGOP Thanks to DonaldTrump and ClaranceThomaswho rub their corruption in our facesWhiteCollar crime sta,1,0,Mon Apr 17 13:33:40 +0000 2023
1647956148857831424,Two years ago my neighborhood WhatsApp groups were consumed by election lies Now with the Fox trial underway I,3,0,Mon Apr 17 13:32:18 +0000 2023
1647955659588083717,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 13:30:21 +0000 2023
1647955475755851779,HistoricalFiction IF I LIE IN A COMBAT ZONE features JoeBidens first run for Senate in 1972 as well as,1,0,Mon Apr 17 13:29:37 +0000 2023
1647955231869751304,Hey Americans I still like elonMusk and Donaldtrump But not killary Epstein Obama and Kennedy,0,0,Mon Apr 17 13:28:39 +0000 2023
1647954930706120706,WritingCommmunity IF I LIE IN A COMBAT ZONE features JoeBidens first run for Senate in 1972 as well as,1,0,Mon Apr 17 13:27:27 +0000 2023
1647953789360693248,scottbstyris trolled all of mipaltan RCBTweets DonaldTrump ChrisGayle in one segment of match centre Wonderful IPL IPL2023,0,0,Mon Apr 17 13:22:55 +0000 2023
1647953140338114565,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 13:20:20 +0000 2023
1647952810342793218,Why does JerryNadler keep bringing up DonaldTrump What does DJT have to do with New York City crimePlentyOfIdiotDemocrats,0,0,Mon Apr 17 13:19:02 +0000 2023
1647951891945357312,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 13:15:23 +0000 2023
1647950634870530048,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 13:10:23 +0000 2023
1647950082992484352,In the last 24 hours both of the Republican senators from the volunteer state Tennessee have endorsed,10,2,Mon Apr 17 13:08:11 +0000 2023
1647949369172164608,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 13:05:21 +0000 2023
1647949085410828288,FreeAssangeNOWDonaldTrump CIA director MikePompeo was obsessed with revenge against julianAssange,4,0,Mon Apr 17 13:04:14 +0000 2023
1647948834667110402,Senator Marsha Blackburn RTN endorses Donald Trump for President DonaldTrump MarshaBlackburn,1,1,Mon Apr 17 13:03:14 +0000 2023
1647948117587705857,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 13:00:23 +0000 2023
1647947993641807872,DonaldTrump will lie to the end of his days about Transgenders,1,0,Mon Apr 17 12:59:53 +0000 2023
1647947222355529730,A Man Whom Trump Reviled Is Running for Office in Harlem Karma He Says CentralParkFive DonaldTrump,0,0,Mon Apr 17 12:56:49 +0000 2023
1647947024342437888,Donald Trumps House GOP allies take fight to Manhattan DAs turf trumpcrimefamily donaldtrump trump,0,0,Mon Apr 17 12:56:02 +0000 2023
1647946850274627584,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 12:55:21 +0000 2023
1647945833294319617,Lets be fair If FoxNews is guilty of defaming Dominion of rigging 2020election than why not sue CNN which for,0,1,Mon Apr 17 12:51:18 +0000 2023
1647945594378362880,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 12:50:21 +0000 2023
1647944598063403011,Former US President realDonaldTrump cashes in on the NFT craze with a sixfigure income from selling digital trad,3,0,Mon Apr 17 12:46:24 +0000 2023
1647944342877917184,Billionaires as Poor AI Artist Sadist Spyderbillgatesjeffbezos Elonmusk donaldtrump warrenbuffet,1,0,Mon Apr 17 12:45:23 +0000 2023
1647944339505528835,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 12:45:22 +0000 2023
1647943581305384960,Trumps GOP opponents avoid going after the frontrunner trumpcrimefamily donaldtrump trump,0,0,Mon Apr 17 12:42:21 +0000 2023
1647943516692299778,Truth Social has earned Trump 201 but his NFT collection Influencers banned cartoon DonaldTrump ElonMusk,0,0,Mon Apr 17 12:42:06 +0000 2023
1647943075925221376,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 12:40:21 +0000 2023
1647941815465541633,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 12:35:20 +0000 2023
1647941730983899137,Former President DonaldTrump has filed a personal financial disclosure report which shows the former presidents,14,1,Mon Apr 17 12:35:00 +0000 2023
1647940627932274691,There has to be some punishment for DISGRACED Former President Donald TrumpNOT women who want abortions,0,0,Mon Apr 17 12:30:37 +0000 2023
1647940572101894145,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 12:30:24 +0000 2023
1647939300980342784,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 12:25:21 +0000 2023
1647938349993455616,FightingForDem7 7Veritas4 And DonaldTrump thinks TishJamescares that he would consider her brave amp courageous LolKoryBaker tiktok,0,0,Mon Apr 17 12:21:34 +0000 2023
1647938303994351617,Kellyanne Conways Daughter Shades Donald Trump After Arrest trumpcrimefamily donaldtrump trump,0,0,Mon Apr 17 12:21:23 +0000 2023
1647938053284024324,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 12:20:23 +0000 2023
1647936966254645248,If you feel DonaldTrump is the best option for 2024 thats great However if youre among those acting like Ron D,2,0,Mon Apr 17 12:16:04 +0000 2023
1647936781038305280,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 12:15:20 +0000 2023
1647936475751759877,Everything in this video is true this is the city where district attorney ManhattanDA has the nerve to say in his,0,0,Mon Apr 17 12:14:07 +0000 2023
1647936097585082369,ManhattanDA You downgrade charges on 59 of the people that should be indicted you point to this as some big accom,0,0,Mon Apr 17 12:12:37 +0000 2023
1647936095991083011,DonaldTrump China USdollar World Tucker USA America war WorldWar news Donald Trump Chinas refusal o,0,0,Mon Apr 17 12:12:37 +0000 2023
1647935523611111430,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 12:10:20 +0000 2023
1647934273876377603,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 12:05:22 +0000 2023
1647933015786496005,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 12:00:22 +0000 2023
1647931756509646848,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 11:55:22 +0000 2023
1647930492287688705,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 11:50:21 +0000 2023
1647930273881894915,Donald Trump Under Pressure to Attend E Jean Carroll Trial for This Reason trumpcrimefamily donaldtrump trump,0,0,Mon Apr 17 11:49:29 +0000 2023
1647929301587697668,Kathy Griffin Blames Donald Trump For Complex PTSD Diagnosis KathyGriffin BlameTrump PTSD ComplexPTSD,0,0,Mon Apr 17 11:45:37 +0000 2023
1647929236844363777,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 11:45:21 +0000 2023
1647928796727885826,DonaldTrump KellyanneConway Kellyanne Conways Daughter Shades Donald Trump After Arrest Claudia Conway has been,0,0,Mon Apr 17 11:43:36 +0000 2023
1647928425405898754,Trump or DeSantis Democrats arent sure who theyd rather see Biden face in 2024,0,0,Mon Apr 17 11:42:08 +0000 2023
1647927979333361666,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 11:40:21 +0000 2023
1647927045660504065,DonaldTrump EJeanCarroll Donald Trump Under Pressure to Attend E Jean Carroll Trial for This Reason The defamat,0,0,Mon Apr 17 11:36:39 +0000 2023
1647926715367276545,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 11:35:20 +0000 2023
1647925458963509250,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 11:30:21 +0000 2023
1647924972935868416,Connecting Clarence Thomas and Donald Trump Tied together by a mutual worship of corrupt power,2,2,Mon Apr 17 11:28:25 +0000 2023
1647924200009547784,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 11:25:20 +0000 2023
1647922937779945473,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 11:20:19 +0000 2023
1647921915107983364,budweiserusa this is the America we need to get back to So tired of the current state of the nation brought on,0,0,Mon Apr 17 11:16:16 +0000 2023
1647921680314974210,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 11:15:20 +0000 2023
1647921073680265218,DonaldTrump the twice impeached worst POTUS we have ever elected will soon become the twice defeated worst candid,0,0,Mon Apr 17 11:12:55 +0000 2023
1647920424573960198,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 11:10:20 +0000 2023
1647920090749255682,So now I guess the government is making me do this stupid PSADonaldTrump PSA blog TrumpArrest RIP blob,1,0,Mon Apr 17 11:09:01 +0000 2023
1647919176336437248,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 11:05:23 +0000 2023
1647918450205966336,Watch FULL VIDEO Donald Trump and Teofimo Lopez meet at UFC 287 Trump looking to attend Josh Taylor vs Teofimo Lop,2,0,Mon Apr 17 11:02:30 +0000 2023
1647918319897329664,Trump is back Keep America Great Show your love for Trump with a Trump2024 TShirt Sticker BaseballCap and mo,0,0,Mon Apr 17 11:01:58 +0000 2023
1647917918976450562,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 11:00:23 +0000 2023
1647916886200401920,Secret Service protection for Donald Trump is different than for other expresidents,0,0,Mon Apr 17 10:56:17 +0000 2023
1647916651453579266,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 10:55:21 +0000 2023
1647915391736266754,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 10:50:20 +0000 2023
1647914983852765185,I support JamesCleverly condemnation of Russia for strategic imprisonment of KaraMurzaId like to see the same,0,0,Mon Apr 17 10:48:43 +0000 2023
1647914143201087488,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 10:45:23 +0000 2023
1647912874398851073,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 10:40:20 +0000 2023
1647911615650582528,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 10:35:20 +0000 2023
1647910356365242368,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 10:30:20 +0000 2023
1647909895927111680,Donald Trumps Team Rages Over Poll Showing Him Floundering in Swing States trumpcrimefamily donaldtrump trump,1,0,Mon Apr 17 10:28:30 +0000 2023
1647909893624479744,Donald Trumps House GOP allies take fight to Manhattan DAs turf trumpcrimefamily donaldtrump trump,0,0,Mon Apr 17 10:28:29 +0000 2023
1647909098090790913,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 10:25:20 +0000 2023
1647908185066315780,And from nytimesAlvinBragg Manhattan NewYorkCity NewYork Republicans DonaldTrump JimJordan OhioGOP,0,0,Mon Apr 17 10:21:42 +0000 2023
1647907841238347777,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 10:20:20 +0000 2023
1647907515898667008,DonaldTrump is way too unstable to be President again He is also completely lawless dishonest divisive amp preda,0,0,Mon Apr 17 10:19:03 +0000 2023
1647906895922081794,DonaldTrump Polls Donald Trumps Team Rages Over Poll Showing Him Floundering in Swing States The Trump War Room,0,0,Mon Apr 17 10:16:35 +0000 2023
1647906585069404164,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 10:15:21 +0000 2023
1647905325742190593,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 10:10:20 +0000 2023
1647904549716258818,House GOP escalates defense of Trump with New York field hearing seeking to discredit Manhattan DA,0,1,Mon Apr 17 10:07:15 +0000 2023
1647904533803040768,Trump allies take fight to Braggs backyard with hearing on NYC crime trumpcrimefamily donaldtrump trump,0,1,Mon Apr 17 10:07:12 +0000 2023
1647904491524718593,Please follow to support domesticalerts governmentbodiesandoffices,0,0,Mon Apr 17 10:07:02 +0000 2023
1647904065186045952,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 10:05:20 +0000 2023
1647902809436585989,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 10:00:20 +0000 2023
1647901547559354370,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 09:55:20 +0000 2023
1647901338146152450,A DonaldTrumpappointed federal judge yesterday rejected claim that prosecutors withheld or suppress Jan6th,1,0,Mon Apr 17 09:54:30 +0000 2023
1647900298977968129,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 09:50:22 +0000 2023
1647899249215160323,Have a listen the dangers of live BBC call back radio Belfast style Radio CallBack Belfast,0,0,Mon Apr 17 09:46:12 +0000 2023
1647899037369090048,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 09:45:21 +0000 2023
1647898061509722115,Jt most read MarsHillBlog Post of the week Trump accusing Macron of kowtowing to China VladimirPutin Russia,0,0,Mon Apr 17 09:41:28 +0000 2023
1647897777769177088,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 09:40:21 +0000 2023
1647897175232499723,DonaldTrumpDonald Trumps postindictment fundraising sees a boost with over 15 million raisedwatch the full,0,0,Mon Apr 17 09:37:57 +0000 2023
1647896380621348864,KamalaHarris What about MikeGill NewHampshireCartel MikeFlynn amp JamesOKeefe hung him out to dryFentanyl,1,0,Mon Apr 17 09:34:48 +0000 2023
1647895673100988421,Wise1Philosophy A website developer with all features required to begin your roadmap campaign for crypto NFTs,0,1,Mon Apr 17 09:31:59 +0000 2023
1647895633326473219,zoomitnft opensea A website developer with all features required to begin your roadmap campaign for crypto NFT,0,1,Mon Apr 17 09:31:50 +0000 2023
1647895595523141632,GailAlfarATX SpaceX A website developer with all features required to begin your roadmap campaign for crypto N,0,1,Mon Apr 17 09:31:41 +0000 2023
1647895262998790144,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 09:30:21 +0000 2023
1647894738874384385,Timeline Criminal probe into Trumps efforts to overturn Georgia election results,1,0,Mon Apr 17 09:28:16 +0000 2023
1647893999489888257,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 09:25:20 +0000 2023
1647893044975239168,Joe Exotic Sends Message to Donald Trump From Prison Screwed Me Over trumpcrimefamily donaldtrump trump,2,0,Mon Apr 17 09:21:32 +0000 2023
1647892810438430726,joeexotic DonaldTrump Joe Exotic Sends Message to Donald Trump From Prison Screwed Me Over Joe Exotic said if,0,0,Mon Apr 17 09:20:37 +0000 2023
1647892739793600514,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 09:20:20 +0000 2023
1647892626362777602,guyswifecocos RpsAgainstTrump Morbidly obese incompetent corrupt paedophile rapist traitorDonaldJTrump,0,0,Mon Apr 17 09:19:53 +0000 2023
1647891257128103938,Trump news latest SNL mocks Trump for claim NYPD cried during arrest trumpcrimefamily donaldtrump trump,0,0,Mon Apr 17 09:14:26 +0000 2023
1647888968883503106,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 09:05:21 +0000 2023
1647887709363396608,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 09:00:20 +0000 2023
1647886781914726402,BREAKING NEWSBETTER DAYS JUST ARRIVEDBLACKPINKatCoachella daterush demol COACHELLA2023 LoveIsBlind DonaldTrump BreakingNews,1,0,Mon Apr 17 08:56:39 +0000 2023
1647886460291260416,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 08:55:23 +0000 2023
1647885193691234309,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 08:50:21 +0000 2023
1647884932415463425,Opinion Jim Jordan holds a hearing to help Trump while ignoring revelations about Clarence Thomas,1,1,Mon Apr 17 08:49:18 +0000 2023
1647883930593312768,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 08:45:19 +0000 2023
1647882680028078083,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 08:40:21 +0000 2023
1647882263483351044,Former US President Donald Trump earned between 100000 and 1 million from selling NFTs with his own imageNFT DonaldTrump,4,1,Mon Apr 17 08:38:42 +0000 2023
1647881419648057344,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 08:35:21 +0000 2023
1647881387259600897,ProRon DeSantis Group Launches Puzzling New Attack On Donald Trump trumpcrimefamily donaldtrump trump,0,0,Mon Apr 17 08:35:13 +0000 2023
1647880164229914627,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 08:30:21 +0000 2023
1647879071244640263,Aizen PowerOne Simple Way To Maintain Normal ErectionsAprilFoolsDay DonaldTrump AustralianGP ViceGanda,7,7,Mon Apr 17 08:26:01 +0000 2023
1647878912678961158,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 08:25:23 +0000 2023
1647877641024729088,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 08:20:20 +0000 2023
1647876383949967360,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 08:15:20 +0000 2023
1647875125537128450,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 08:10:20 +0000 2023
1647873868172873731,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 08:05:20 +0000 2023
1647872949066813440,PapiTrumpo AwesomeIts nice to see the People Chanting We Love Trump No ones saying the same for,0,1,Mon Apr 17 08:01:41 +0000 2023
1647872615275536386,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 08:00:22 +0000 2023
1647871348717264897,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 07:55:20 +0000 2023
